234,297,1422.35,236.30,236.82,462.74,1,3,-1,-1
234,296,1755.04,598.41,128.57,95.93,1,3,-1,-1
235,297,1434.01,238.90,237.48,465.25,1,3,-1,-1
235,296,1765.51,596.44,129.06,95.20,1,3,-1,-1
236,297,1428.96,235.13,256.20,462.92,1,3,-1,-1
236,296,1773.25,593.64,127.98,93.94,1,3,-1,-1
237,297,1451.11,232.02,235.71,454.34,1,3,-1,-1
237,296,1779.97,592.72,126.31,96.45,1,3,-1,-1
238,297,1454.91,231.09,235.23,450.29,1,3,-1,-1
238,296,1789.48,592.00,129.69,99.99,1,3,-1,-1
239,297,1468.05,226.11,241.10,444.98,1,3,-1,-1
239,296,1796.21,588.81,128.03,95.98,1,3,-1,-1
240,297,1472.66,227.24,244.43,448.61,1,3,-1,-1
240,296,1802.30,586.99,125.06,97.63,1,3,-1,-1
241,297,1480.71,224.41,238.77,441.90,1,3,-1,-1
241,296,1807.21,584.26,127.07,94.90,1,3,-1,-1
242,297,1482.20,226.79,239.96,444.53,1,3,-1,-1
242,296,1810.95,582.60,124.92,97.53,1,3,-1,-1
243,297,1486.87,224.55,233.83,441.97,1,3,-1,-1
243,296,1814.14,582.72,123.99,99.31,1,3,-1,-1
244,297,1486.27,223.51,237.07,443.51,1,3,-1,-1
244,296,1818.28,581.55,127.33,100.38,1,3,-1,-1
245,297,1491.52,224.15,232.53,442.72,1,3,-1,-1
245,296,1822.27,577.61,126.29,93.27,1,3,-1,-1
246,297,1494.02,224.55,230.26,440.94,1,3,-1,-1
246,296,1825.46,575.88,124.75,97.10,1,3,-1,-1
247,297,1498.04,223.37,230.70,438.25,1,3,-1,-1
247,296,1825.56,573.69,132.36,96.13,1,3,-1,-1
248,297,1499.42,220.61,227.04,433.54,1,3,-1,-1
248,296,1826.59,573.93,130.01,94.29,1,3,-1,-1
249,297,1501.48,222.03,227.03,435.18,1,3,-1,-1
249,296,1829.21,574.10,125.11,99.58,1,3,-1,-1
250,297,1501.42,220.44,225.65,430.26,1,3,-1,-1
250,296,1831.95,572.43,130.34,98.65,1,3,-1,-1
251,297,1504.28,219.63,228.62,428.76,1,3,-1,-1
251,296,1833.15,573.13,134.10,101.53,1,3,-1,-1
252,297,1504.09,221.58,227.55,432.16,1,3,-1,-1
252,296,1837.29,573.05,130.96,100.74,1,3,-1,-1
253,297,1503.28,220.62,228.12,431.23,1,3,-1,-1
253,296,1837.79,572.36,131.98,102.84,1,3,-1,-1
254,297,1505.08,221.66,228.24,434.28,1,3,-1,-1
254,296,1839.56,569.52,131.21,103.28,1,3,-1,-1
255,297,1508.23,221.04,228.38,431.63,1,3,-1,-1
255,296,1840.29,569.17,133.71,104.50,1,3,-1,-1
256,297,1508.17,223.11,227.07,434.22,1,3,-1,-1
256,296,1842.47,566.40,130.46,103.54,1,3,-1,-1
257,297,1510.41,219.42,230.48,427.67,1,3,-1,-1
257,296,1844.16,564.10,128.36,105.35,1,3,-1,-1
258,297,1511.13,219.00,231.93,426.50,1,3,-1,-1
258,296,1845.03,563.13,130.64,105.93,1,3,-1,-1
259,297,1510.46,218.94,233.86,426.66,1,3,-1,-1
259,296,1845.93,561.10,131.58,102.69,1,3,-1,-1
260,297,1512.76,218.37,228.21,425.50,1,3,-1,-1
260,296,1847.13,560.47,132.50,103.71,1,3,-1,-1
261,297,1511.73,217.31,225.85,424.07,1,3,-1,-1
261,296,1848.40,559.84,132.27,103.79,1,3,-1,-1
262,297,1511.45,216.96,227.15,423.30,1,3,-1,-1
262,296,1848.26,558.25,132.66,102.53,1,3,-1,-1
263,297,1511.00,216.78,227.81,422.22,1,3,-1,-1
263,296,1849.63,556.72,131.24,103.49,1,3,-1,-1
264,297,1511.13,216.47,228.01,421.54,1,3,-1,-1
264,296,1850.10,555.70,133.50,104.16,1,3,-1,-1
265,297,1510.58,215.92,229.37,421.25,1,3,-1,-1
265,296,1849.59,554.54,133.69,102.63,1,3,-1,-1
266,297,1510.90,216.25,228.73,420.39,1,3,-1,-1
266,296,1849.62,553.70,132.24,107.94,1,3,-1,-1
267,297,1509.81,215.60,229.69,419.48,1,3,-1,-1
267,296,1850.54,550.88,130.70,103.37,1,3,-1,-1
268,297,1509.96,215.28,230.28,418.17,1,3,-1,-1
268,296,1850.72,550.53,129.92,103.53,1,3,-1,-1
269,297,1508.54,215.08,231.11,418.75,1,3,-1,-1
269,296,1851.44,549.52,131.00,106.44,1,3,-1,-1
270,297,1509.36,213.84,230.33,416.44,1,3,-1,-1
270,296,1852.31,547.82,131.29,103.89,1,3,-1,-1
271,297,1509.53,214.01,230.26,417.08,1,3,-1,-1
271,296,1851.05,546.96,132.74,103.69,1,3,-1,-1
272,297,1508.87,214.12,231.31,418.28,1,3,-1,-1
272,296,1852.53,545.09,129.33,103.05,1,3,-1,-1
273,297,1509.23,213.15,229.19,415.93,1,3,-1,-1
273,296,1852.54,545.02,130.16,102.98,1,3,-1,-1
274,297,1508.69,212.58,229.11,413.57,1,3,-1,-1
274,296,1853.23,544.68,129.63,105.23,1,3,-1,-1
275,297,1510.03,212.90,227.71,413.65,1,3,-1,-1
275,296,1853.09,543.96,129.42,105.38,1,3,-1,-1
276,297,1509.19,211.15,227.65,409.37,1,3,-1,-1
276,296,1853.25,541.42,128.38,103.41,1,3,-1,-1
277,297,1510.30,211.64,228.08,413.91,1,3,-1,-1
277,296,1852.84,538.62,128.73,102.03,1,3,-1,-1
278,297,1510.30,211.29,228.49,414.19,1,3,-1,-1
278,296,1853.45,538.69,129.19,103.05,1,3,-1,-1
279,297,1509.14,211.09,228.46,413.77,1,3,-1,-1
279,296,1853.43,536.96,129.22,101.68,1,3,-1,-1
280,297,1509.56,210.40,227.43,411.85,1,3,-1,-1
280,296,1853.25,535.86,130.13,101.76,1,3,-1,-1
281,297,1509.36,209.88,227.88,409.46,1,3,-1,-1
281,296,1853.24,534.27,129.58,103.01,1,3,-1,-1
282,297,1508.77,209.66,228.95,409.19,1,3,-1,-1
282,296,1853.12,533.23,128.26,101.03,1,3,-1,-1
283,297,1508.76,208.01,229.19,406.38,1,3,-1,-1
283,296,1852.11,532.65,126.77,103.94,1,3,-1,-1
284,297,1507.77,208.11,230.75,407.64,1,3,-1,-1
284,296,1852.30,531.57,127.61,105.75,1,3,-1,-1
285,297,1506.55,203.66,231.54,399.39,1,3,-1,-1
285,296,1852.18,530.41,128.43,107.03,1,3,-1,-1
286,297,1506.39,204.82,231.62,401.71,1,3,-1,-1
286,296,1851.93,526.35,129.04,106.04,1,3,-1,-1
287,297,1507.13,204.13,230.51,400.71,1,3,-1,-1
287,296,1852.26,525.33,128.96,104.58,1,3,-1,-1
288,297,1506.78,204.07,232.42,399.90,1,3,-1,-1
288,296,1852.59,524.97,128.23,106.66,1,3,-1,-1
289,297,1507.55,201.84,230.59,395.57,1,3,-1,-1
289,296,1852.34,522.72,130.00,104.65,1,3,-1,-1
290,297,1507.69,202.76,230.04,396.66,1,3,-1,-1
290,296,1852.57,521.49,131.29,106.46,1,3,-1,-1
291,297,1506.22,202.96,231.19,397.42,1,3,-1,-1
291,296,1852.53,520.69,133.09,105.58,1,3,-1,-1
292,297,1506.82,202.21,231.63,396.99,1,3,-1,-1
292,296,1852.68,519.43,132.97,104.94,1,3,-1,-1
293,297,1506.84,201.88,230.99,395.97,1,3,-1,-1
293,296,1853.31,518.37,131.16,106.27,1,3,-1,-1
294,297,1504.47,198.82,232.44,390.84,1,3,-1,-1
294,296,1852.75,517.41,132.90,107.64,1,3,-1,-1
295,297,1507.54,198.51,228.65,389.50,1,3,-1,-1
295,296,1852.54,514.65,131.68,103.77,1,3,-1,-1
296,297,1507.01,199.26,229.15,391.45,1,3,-1,-1
296,296,1852.22,513.90,133.32,105.21,1,3,-1,-1
297,297,1505.25,199.11,232.45,391.92,1,3,-1,-1
297,296,1852.41,512.54,132.68,105.92,1,3,-1,-1
298,297,1503.89,198.46,230.50,390.88,1,3,-1,-1
298,296,1852.47,512.82,132.42,106.82,1,3,-1,-1
299,297,1504.53,198.37,235.13,391.58,1,3,-1,-1
299,296,1851.88,511.14,133.96,106.71,1,3,-1,-1
300,297,1505.01,198.41,231.59,391.42,1,3,-1,-1
300,296,1851.82,510.68,133.92,107.63,1,3,-1,-1
301,297,1502.67,198.65,232.08,392.27,1,3,-1,-1
301,296,1851.83,509.20,133.66,105.96,1,3,-1,-1
302,297,1502.37,196.59,231.96,388.88,1,3,-1,-1
302,296,1852.48,508.86,132.18,106.35,1,3,-1,-1
303,297,1502.17,195.44,232.30,386.81,1,3,-1,-1
303,296,1852.66,506.48,132.21,103.80,1,3,-1,-1
304,297,1502.18,194.66,232.82,385.08,1,3,-1,-1
304,296,1852.17,505.48,132.34,105.36,1,3,-1,-1
305,297,1502.90,193.63,232.26,382.65,1,3,-1,-1
305,296,1851.17,502.55,131.79,103.69,1,3,-1,-1
306,297,1503.32,193.63,231.27,382.83,1,3,-1,-1
306,296,1851.27,501.28,134.02,102.79,1,3,-1,-1
307,297,1501.63,194.10,234.09,382.78,1,3,-1,-1
307,296,1852.13,501.01,131.83,104.86,1,3,-1,-1
308,297,1500.11,191.53,236.82,378.13,1,3,-1,-1
308,296,1852.76,498.66,133.07,104.51,1,3,-1,-1
309,297,1500.67,192.36,235.20,378.84,1,3,-1,-1
309,296,1853.09,496.41,132.17,104.04,1,3,-1,-1
310,297,1499.62,192.48,238.27,378.76,1,3,-1,-1
310,296,1852.88,496.38,132.04,104.12,1,3,-1,-1
311,297,1501.04,192.35,235.61,378.75,1,3,-1,-1
311,296,1852.57,495.70,132.80,105.05,1,3,-1,-1
312,297,1501.05,192.35,235.58,378.75,1,3,-1,-1
312,296,1852.56,495.69,132.81,105.06,1,3,-1,-1
313,297,1500.64,192.79,236.13,379.54,1,3,-1,-1
313,296,1852.27,494.49,132.94,106.66,1,3,-1,-1
314,297,1500.22,191.77,236.73,377.46,1,3,-1,-1
314,296,1852.85,493.91,132.52,106.00,1,3,-1,-1
315,297,1500.46,192.19,236.33,378.02,1,3,-1,-1
315,296,1852.61,492.24,132.73,102.61,1,3,-1,-1
316,297,1498.45,191.62,235.47,378.19,1,3,-1,-1
316,296,1852.00,491.98,133.90,102.43,1,3,-1,-1
317,297,1498.98,190.80,235.34,377.57,1,3,-1,-1
317,296,1852.81,491.98,132.72,102.73,1,3,-1,-1
318,297,1497.16,190.65,234.14,376.58,1,3,-1,-1
318,296,1852.19,491.24,133.78,102.12,1,3,-1,-1
319,297,1497.67,190.24,237.14,376.26,1,3,-1,-1
319,296,1851.95,490.50,133.87,101.07,1,3,-1,-1
320,297,1496.75,190.27,238.87,376.13,1,3,-1,-1
320,296,1852.48,490.74,133.18,100.99,1,3,-1,-1
321,297,1496.92,190.10,238.48,375.92,1,3,-1,-1
321,296,1852.56,490.32,132.59,101.31,1,3,-1,-1
322,297,1496.02,190.06,237.68,375.53,1,3,-1,-1
322,296,1852.29,490.20,133.10,101.31,1,3,-1,-1
323,297,1497.37,190.26,235.00,376.83,1,3,-1,-1
323,296,1852.02,490.05,133.53,100.82,1,3,-1,-1
324,297,1496.49,191.29,237.27,379.70,1,3,-1,-1
324,296,1850.84,490.60,134.76,102.27,1,3,-1,-1
325,297,1497.81,190.90,234.83,378.48,1,3,-1,-1
325,296,1850.40,490.39,135.91,102.28,1,3,-1,-1
326,297,1495.41,191.14,234.39,379.26,1,3,-1,-1
326,296,1849.28,490.03,138.43,102.47,1,3,-1,-1
327,297,1494.42,191.50,235.12,379.65,1,3,-1,-1
327,296,1849.35,490.59,138.10,103.33,1,3,-1,-1
328,297,1493.03,191.48,237.18,379.52,1,3,-1,-1
328,296,1849.56,491.28,137.71,104.22,1,3,-1,-1
329,297,1492.49,191.01,237.61,379.04,1,3,-1,-1
329,296,1849.44,491.06,138.07,103.38,1,3,-1,-1
330,297,1492.06,191.07,239.36,379.08,1,3,-1,-1
330,296,1849.48,492.11,138.09,104.12,1,3,-1,-1
331,297,1491.87,191.17,240.03,379.43,1,3,-1,-1
331,296,1849.30,492.57,138.84,104.37,1,3,-1,-1
332,297,1493.89,191.31,235.65,379.85,1,3,-1,-1
332,296,1849.26,493.44,138.29,103.57,1,3,-1,-1
333,301,291.53,104.10,130.04,182.78,1,3,-1,-1
333,297,1495.09,191.15,232.44,378.95,1,3,-1,-1
333,296,1849.10,493.32,138.34,105.19,1,3,-1,-1
334,301,290.45,104.77,129.68,182.58,1,3,-1,-1
334,297,1495.01,191.09,233.13,378.76,1,3,-1,-1
334,296,1849.04,493.34,138.77,105.93,1,3,-1,-1
335,301,295.09,103.02,138.08,184.82,1,3,-1,-1
335,297,1495.75,190.90,231.54,378.71,1,3,-1,-1
335,296,1848.76,493.21,139.83,105.40,1,3,-1,-1
336,301,295.39,102.93,131.76,181.91,1,3,-1,-1
336,297,1495.15,190.25,232.30,377.14,1,3,-1,-1
336,296,1848.99,493.05,138.41,105.53,1,3,-1,-1
337,301,294.90,103.47,127.36,180.42,1,3,-1,-1
337,297,1494.05,190.74,230.21,377.86,1,3,-1,-1
337,296,1848.59,492.83,139.61,104.64,1,3,-1,-1
338,301,292.65,103.35,125.16,177.89,1,3,-1,-1
338,297,1492.77,190.95,235.23,378.46,1,3,-1,-1
338,296,1848.75,494.00,139.54,107.15,1,3,-1,-1
339,301,292.71,103.32,121.60,177.31,1,3,-1,-1
339,297,1492.80,191.45,231.02,378.53,1,3,-1,-1
339,296,1848.90,493.65,138.70,105.99,1,3,-1,-1
340,297,1492.77,191.52,230.71,378.66,1,3,-1,-1
340,296,1848.96,493.65,138.75,105.84,1,3,-1,-1
341,297,1494.40,190.26,230.25,376.67,1,3,-1,-1
341,296,1848.78,494.15,139.09,105.87,1,3,-1,-1
342,297,1492.92,190.27,231.43,377.33,1,3,-1,-1
342,296,1848.53,494.06,138.54,106.42,1,3,-1,-1
343,297,1493.12,190.12,230.19,377.54,1,3,-1,-1
343,296,1848.56,494.21,138.58,106.96,1,3,-1,-1
344,297,1494.67,190.57,229.88,377.62,1,3,-1,-1
344,296,1848.70,494.64,138.39,106.43,1,3,-1,-1
345,297,1495.05,190.70,229.28,377.44,1,3,-1,-1
345,296,1848.02,494.35,139.00,105.87,1,3,-1,-1
346,297,1496.25,190.09,226.53,376.14,1,3,-1,-1
346,296,1848.34,494.42,138.44,105.63,1,3,-1,-1
347,297,1495.14,189.73,228.52,376.36,1,3,-1,-1
347,296,1849.21,494.75,136.94,105.44,1,3,-1,-1
348,297,1496.58,188.67,225.79,373.70,1,3,-1,-1
348,296,1849.40,494.24,136.69,104.74,1,3,-1,-1
349,297,1492.56,190.45,233.12,375.52,1,3,-1,-1
349,296,1850.15,495.06,135.63,106.71,1,3,-1,-1
350,297,1493.75,190.29,232.05,375.22,1,3,-1,-1
350,296,1850.16,494.58,135.58,106.58,1,3,-1,-1
351,297,1494.59,191.58,229.68,375.58,1,3,-1,-1
351,296,1850.17,494.82,134.25,106.89,1,3,-1,-1
352,297,1494.43,191.79,229.61,377.20,1,3,-1,-1
352,296,1850.21,494.87,135.25,107.66,1,3,-1,-1
353,297,1494.55,191.60,230.51,376.90,1,3,-1,-1
353,296,1850.30,495.19,135.13,108.08,1,3,-1,-1
354,297,1495.20,191.53,229.01,375.62,1,3,-1,-1
354,296,1850.34,494.99,135.26,108.57,1,3,-1,-1
355,297,1494.44,191.55,229.71,375.67,1,3,-1,-1
355,296,1850.05,494.30,135.90,107.67,1,3,-1,-1
356,297,1494.39,192.20,228.71,376.25,1,3,-1,-1
356,296,1849.89,494.38,135.59,107.37,1,3,-1,-1
357,297,1494.91,191.13,229.03,375.30,1,3,-1,-1
357,296,1850.01,494.25,135.81,107.46,1,3,-1,-1
358,297,1494.97,191.60,228.75,376.58,1,3,-1,-1
358,296,1849.87,494.37,135.79,106.40,1,3,-1,-1
359,297,1494.99,191.68,228.49,376.56,1,3,-1,-1
359,296,1849.72,494.51,135.74,105.98,1,3,-1,-1
360,297,1495.95,190.95,226.67,374.76,1,3,-1,-1
360,296,1849.94,494.79,135.54,104.78,1,3,-1,-1
361,297,1495.48,191.49,229.12,376.32,1,3,-1,-1
361,296,1849.05,495.02,137.84,106.14,1,3,-1,-1
362,297,1495.15,190.99,228.45,375.58,1,3,-1,-1
362,296,1848.53,495.14,138.53,106.29,1,3,-1,-1
363,297,1495.32,191.26,229.04,375.39,1,3,-1,-1
363,296,1848.72,495.56,138.39,106.48,1,3,-1,-1
364,297,1494.32,191.72,231.13,376.17,1,3,-1,-1
364,296,1849.05,496.29,138.00,106.23,1,3,-1,-1
365,297,1494.26,191.60,231.90,375.96,1,3,-1,-1
365,296,1848.89,495.77,138.01,105.79,1,3,-1,-1
366,297,1494.49,191.61,231.92,375.34,1,3,-1,-1
366,296,1849.68,496.94,137.11,105.97,1,3,-1,-1
367,297,1494.50,192.18,232.58,375.85,1,3,-1,-1
367,296,1849.44,496.06,136.50,104.58,1,3,-1,-1
368,297,1494.45,192.45,231.70,375.88,1,3,-1,-1
368,296,1849.23,496.40,136.22,104.58,1,3,-1,-1
369,297,1494.90,191.38,231.93,375.24,1,3,-1,-1
369,296,1849.64,497.18,136.09,104.89,1,3,-1,-1
370,297,1493.79,191.80,231.92,376.54,1,3,-1,-1
370,296,1848.54,497.63,137.77,104.74,1,3,-1,-1
371,297,1493.04,191.71,233.30,376.97,1,3,-1,-1
371,296,1848.67,497.47,137.40,104.34,1,3,-1,-1
372,297,1494.05,191.76,231.70,377.01,1,3,-1,-1
372,296,1849.12,498.55,137.08,103.80,1,3,-1,-1
373,297,1492.36,191.24,232.34,376.43,1,3,-1,-1
373,296,1848.79,498.13,136.87,104.22,1,3,-1,-1
374,297,1491.44,190.95,234.23,377.01,1,3,-1,-1
374,296,1848.52,498.62,138.48,105.70,1,3,-1,-1
375,297,1489.82,190.88,237.35,377.36,1,3,-1,-1
375,296,1848.88,498.81,137.71,105.22,1,3,-1,-1
376,297,1490.85,192.05,234.09,378.73,1,3,-1,-1
376,296,1848.18,499.55,138.01,105.60,1,3,-1,-1
377,297,1491.56,191.74,235.25,378.51,1,3,-1,-1
377,296,1848.78,499.80,137.36,106.08,1,3,-1,-1
378,297,1491.43,191.77,234.97,378.93,1,3,-1,-1
378,296,1848.09,500.51,138.82,105.53,1,3,-1,-1
379,297,1494.11,191.87,228.99,378.43,1,3,-1,-1
379,296,1848.67,500.12,136.96,104.63,1,3,-1,-1
380,297,1494.41,191.90,229.43,377.90,1,3,-1,-1
380,296,1847.61,500.26,138.88,105.61,1,3,-1,-1
381,297,1494.02,191.90,230.10,377.86,1,3,-1,-1
381,296,1847.71,500.82,138.47,104.56,1,3,-1,-1
382,297,1495.31,192.47,225.63,378.68,1,3,-1,-1
382,296,1847.32,501.19,139.11,104.95,1,3,-1,-1
383,297,1494.27,191.68,228.74,377.48,1,3,-1,-1
383,296,1847.57,500.77,138.85,104.06,1,3,-1,-1
384,297,1493.53,192.37,228.82,378.49,1,3,-1,-1
384,296,1847.57,500.56,138.35,104.44,1,3,-1,-1
385,297,1495.38,191.80,223.62,376.17,1,3,-1,-1
385,296,1847.91,501.09,138.49,104.61,1,3,-1,-1
386,297,1494.80,191.68,228.53,376.94,1,3,-1,-1
386,296,1848.25,500.95,138.25,105.04,1,3,-1,-1
387,297,1495.20,192.23,227.40,377.87,1,3,-1,-1
387,296,1848.39,500.94,137.97,104.66,1,3,-1,-1
388,297,1495.29,192.66,226.72,379.79,1,3,-1,-1
388,296,1848.12,501.34,138.64,105.93,1,3,-1,-1
389,297,1495.40,192.35,228.16,379.21,1,3,-1,-1
389,296,1847.94,500.61,136.26,105.01,1,3,-1,-1
390,297,1495.58,192.07,228.43,378.64,1,3,-1,-1
390,296,1848.14,500.21,136.45,105.25,1,3,-1,-1
391,297,1495.98,192.20,226.35,378.80,1,3,-1,-1
391,296,1848.14,500.28,136.04,106.52,1,3,-1,-1
392,297,1494.19,192.02,230.61,379.06,1,3,-1,-1
392,296,1848.82,500.00,135.50,106.23,1,3,-1,-1
393,297,1493.89,192.15,230.10,379.25,1,3,-1,-1
393,296,1849.13,499.81,134.98,106.44,1,3,-1,-1
394,297,1495.56,191.74,227.45,378.55,1,3,-1,-1
394,296,1849.05,499.33,135.26,107.83,1,3,-1,-1
395,297,1493.63,192.06,231.74,379.22,1,3,-1,-1
395,296,1848.58,498.77,136.41,108.84,1,3,-1,-1
396,297,1493.91,192.05,231.09,379.67,1,3,-1,-1
396,296,1848.52,498.72,136.30,109.03,1,3,-1,-1
397,297,1495.38,191.93,226.98,379.16,1,3,-1,-1
397,296,1848.14,498.27,136.98,109.69,1,3,-1,-1
398,297,1494.87,191.44,228.99,378.60,1,3,-1,-1
398,296,1847.90,497.50,138.16,109.04,1,3,-1,-1
399,297,1492.80,191.63,230.32,379.90,1,3,-1,-1
399,296,1846.96,496.11,138.69,107.86,1,3,-1,-1
400,297,1493.77,191.60,233.18,378.68,1,3,-1,-1
400,296,1847.09,496.52,139.30,108.33,1,3,-1,-1
401,297,1493.62,190.94,230.75,377.32,1,3,-1,-1
401,296,1847.63,496.13,138.81,108.56,1,3,-1,-1
402,297,1493.50,190.83,231.96,377.45,1,3,-1,-1
402,296,1847.75,494.68,138.08,107.55,1,3,-1,-1
403,297,1493.21,190.91,232.21,377.35,1,3,-1,-1
403,296,1847.78,494.16,137.02,106.94,1,3,-1,-1
404,297,1494.04,190.80,231.31,376.98,1,3,-1,-1
404,296,1847.77,493.17,137.14,105.75,1,3,-1,-1
405,297,1492.80,191.00,232.29,377.24,1,3,-1,-1
405,296,1847.06,492.21,139.39,104.89,1,3,-1,-1
406,297,1493.20,191.12,232.06,377.51,1,3,-1,-1
406,296,1847.55,491.40,138.55,103.71,1,3,-1,-1
407,297,1492.13,191.09,233.39,377.53,1,3,-1,-1
407,296,1848.02,491.56,138.44,104.16,1,3,-1,-1
408,297,1491.67,191.81,233.81,378.74,1,3,-1,-1
408,296,1848.44,492.25,138.50,106.57,1,3,-1,-1
409,297,1492.37,191.46,232.75,378.82,1,3,-1,-1
409,296,1848.28,492.95,138.87,107.39,1,3,-1,-1
410,297,1492.64,191.35,233.70,378.41,1,3,-1,-1
410,296,1848.79,493.29,138.06,107.81,1,3,-1,-1
411,297,1492.08,191.22,234.96,378.94,1,3,-1,-1
411,296,1849.14,493.13,137.42,107.61,1,3,-1,-1
412,297,1491.72,191.17,236.63,378.95,1,3,-1,-1
412,296,1849.02,492.56,137.45,106.53,1,3,-1,-1
413,297,1493.30,190.58,233.36,376.67,1,3,-1,-1
413,296,1848.59,492.03,137.15,105.82,1,3,-1,-1
414,297,1492.40,190.93,236.84,377.56,1,3,-1,-1
414,296,1848.73,492.36,137.69,106.59,1,3,-1,-1
415,297,1492.68,190.99,235.93,377.90,1,3,-1,-1
415,296,1848.69,492.32,137.75,106.24,1,3,-1,-1
416,297,1494.06,189.74,230.75,374.87,1,3,-1,-1
416,296,1848.50,492.22,138.10,105.08,1,3,-1,-1
417,297,1492.81,190.31,234.31,375.80,1,3,-1,-1
417,296,1848.28,492.16,139.08,105.26,1,3,-1,-1
418,297,1492.31,190.36,236.65,376.05,1,3,-1,-1
418,296,1848.28,492.18,138.70,105.58,1,3,-1,-1
419,297,1492.26,190.63,234.02,375.57,1,3,-1,-1
419,296,1848.38,491.85,138.06,104.64,1,3,-1,-1
420,297,1493.22,190.90,234.45,376.08,1,3,-1,-1
420,296,1848.09,491.77,138.75,104.64,1,3,-1,-1
421,297,1492.83,190.66,234.53,375.73,1,3,-1,-1
421,296,1848.44,492.40,138.39,106.77,1,3,-1,-1
422,297,1492.86,190.03,234.78,374.94,1,3,-1,-1
422,296,1849.02,492.42,136.43,104.91,1,3,-1,-1
423,297,1493.23,190.50,233.03,375.96,1,3,-1,-1
423,296,1848.84,492.72,136.30,106.11,1,3,-1,-1
424,297,1493.07,190.00,233.34,376.59,1,3,-1,-1
424,296,1849.07,494.33,137.04,108.02,1,3,-1,-1
425,297,1495.78,190.16,230.49,376.57,1,3,-1,-1
425,296,1848.96,494.87,137.97,108.07,1,3,-1,-1
426,297,1496.26,188.57,226.80,373.94,1,3,-1,-1
426,296,1848.77,494.88,135.85,106.48,1,3,-1,-1
427,297,1494.96,189.59,229.58,375.61,1,3,-1,-1
427,296,1848.51,494.81,135.70,106.39,1,3,-1,-1
428,297,1494.78,189.31,229.33,374.97,1,3,-1,-1
428,296,1848.48,494.96,135.45,106.20,1,3,-1,-1
429,297,1495.00,188.78,227.42,374.01,1,3,-1,-1
429,296,1848.41,495.12,135.42,106.58,1,3,-1,-1
430,297,1494.12,188.70,224.99,373.68,1,3,-1,-1
430,296,1848.11,495.47,135.96,106.81,1,3,-1,-1
431,297,1494.13,188.07,225.25,372.88,1,3,-1,-1
431,296,1848.24,495.57,136.59,106.65,1,3,-1,-1
432,297,1494.24,187.78,226.41,372.60,1,3,-1,-1
432,296,1848.67,495.36,137.24,106.13,1,3,-1,-1
433,297,1493.74,188.96,226.54,374.52,1,3,-1,-1
433,296,1848.61,495.49,137.93,106.28,1,3,-1,-1
434,297,1493.55,188.49,227.65,373.83,1,3,-1,-1
434,296,1848.26,495.44,138.67,106.18,1,3,-1,-1
435,297,1493.91,188.58,227.96,373.31,1,3,-1,-1
435,296,1848.47,495.57,138.37,106.17,1,3,-1,-1
436,297,1492.82,189.68,229.06,375.38,1,3,-1,-1
436,296,1847.93,495.45,138.65,106.12,1,3,-1,-1
437,297,1493.60,190.05,228.59,376.68,1,3,-1,-1
437,296,1848.27,495.84,138.74,106.51,1,3,-1,-1
438,297,1494.48,191.49,227.72,379.11,1,3,-1,-1
438,296,1848.40,495.31,138.03,106.05,1,3,-1,-1
439,297,1491.93,190.56,232.55,377.53,1,3,-1,-1
439,296,1848.51,494.91,137.62,107.11,1,3,-1,-1
440,297,1491.25,190.02,234.00,376.88,1,3,-1,-1
440,296,1848.40,494.32,138.03,107.42,1,3,-1,-1
441,297,1491.47,191.21,237.54,379.57,1,3,-1,-1
441,296,1848.76,494.01,137.04,108.00,1,3,-1,-1
442,297,1493.91,190.82,240.56,379.25,1,3,-1,-1
442,296,1848.51,492.76,137.88,105.64,1,3,-1,-1
443,297,1490.61,190.46,238.41,377.31,1,3,-1,-1
443,296,1848.49,492.10,138.39,105.74,1,3,-1,-1
444,297,1492.39,189.96,235.28,375.54,1,3,-1,-1
444,296,1848.45,491.82,138.63,105.52,1,3,-1,-1
445,297,1492.12,190.31,236.52,377.42,1,3,-1,-1
445,296,1847.89,491.17,139.42,106.58,1,3,-1,-1
446,297,1492.31,190.27,237.85,377.44,1,3,-1,-1
446,296,1847.81,491.47,139.69,106.11,1,3,-1,-1
447,297,1492.87,190.56,236.83,378.08,1,3,-1,-1
447,296,1847.92,491.03,139.55,107.59,1,3,-1,-1
448,297,1490.01,189.50,238.86,375.89,1,3,-1,-1
448,296,1847.53,491.24,140.11,106.58,1,3,-1,-1
449,297,1488.00,187.91,237.77,371.82,1,3,-1,-1
449,296,1848.01,491.76,138.67,107.03,1,3,-1,-1
450,297,1488.71,186.92,236.54,369.75,1,3,-1,-1
450,296,1847.47,491.07,138.35,106.20,1,3,-1,-1
451,297,1489.37,189.90,235.76,375.29,1,3,-1,-1
451,296,1846.86,490.05,138.24,104.60,1,3,-1,-1
452,297,1485.86,189.90,243.98,375.10,1,3,-1,-1
452,296,1847.40,489.77,137.95,104.32,1,3,-1,-1
453,297,1485.00,190.16,244.98,375.58,1,3,-1,-1
453,296,1847.58,489.79,137.93,104.02,1,3,-1,-1
454,297,1489.27,189.94,237.51,375.70,1,3,-1,-1
454,296,1847.02,490.06,138.11,104.61,1,3,-1,-1
455,297,1484.85,190.72,245.58,377.23,1,3,-1,-1
455,296,1847.37,489.37,137.28,105.04,1,3,-1,-1
