168,206,1724.75,284.65,72.96,142.74,1,3,-1,-1
169,206,1724.29,281.86,71.12,154.11,1,3,-1,-1
170,206,1723.18,289.40,71.53,150.61,1,3,-1,-1
171,206,1721.57,296.11,71.10,144.09,1,3,-1,-1
517,210,1391.75,49.69,52.59,81.90,1,3,-1,-1
518,210,1390.79,48.58,53.93,90.02,1,3,-1,-1
519,210,1388.71,48.46,53.05,88.37,1,3,-1,-1
520,210,1388.09,50.96,55.10,93.84,1,3,-1,-1
521,210,1387.25,51.88,55.65,97.44,1,3,-1,-1
522,210,1387.70,56.01,56.72,104.40,1,3,-1,-1
523,210,1386.43,59.79,55.58,107.61,1,3,-1,-1
524,210,1385.73,64.19,56.81,112.81,1,3,-1,-1
525,210,1383.86,67.01,56.44,115.36,1,3,-1,-1
526,210,1382.99,69.77,57.22,120.17,1,3,-1,-1
527,210,1380.28,74.08,57.64,119.30,1,3,-1,-1
528,210,1380.90,76.67,55.43,120.79,1,3,-1,-1
529,210,1380.87,76.89,55.41,120.03,1,3,-1,-1
530,210,1379.82,82.97,56.55,116.92,1,3,-1,-1
531,210,1380.50,90.93,54.21,116.23,1,3,-1,-1
532,210,1379.80,93.60,53.96,111.28,1,3,-1,-1
533,210,1377.56,99.23,55.41,97.62,1,3,-1,-1
534,210,1376.55,100.16,55.33,108.48,1,3,-1,-1
535,210,1376.49,100.11,55.34,108.75,1,3,-1,-1
536,210,1376.12,104.10,55.13,113.78,1,3,-1,-1
537,210,1373.54,112.95,55.09,102.14,1,3,-1,-1
538,210,1371.30,118.42,52.77,106.34,1,3,-1,-1
539,210,1369.73,120.27,56.22,112.55,1,3,-1,-1
540,210,1368.79,123.28,55.93,113.82,1,3,-1,-1
541,210,1367.76,126.71,53.77,108.99,1,3,-1,-1
542,210,1367.91,129.31,53.16,106.96,1,3,-1,-1
543,210,1367.89,129.29,53.20,107.01,1,3,-1,-1
544,210,1365.11,139.11,53.54,109.63,1,3,-1,-1
545,210,1363.43,141.56,52.89,113.56,1,3,-1,-1
546,210,1363.13,144.51,52.25,116.73,1,3,-1,-1
547,210,1362.67,149.01,52.30,117.84,1,3,-1,-1
548,210,1362.09,153.07,50.50,113.75,1,3,-1,-1
549,210,1359.38,155.95,53.15,116.56,1,3,-1,-1
550,210,1358.80,162.73,55.41,114.23,1,3,-1,-1
551,210,1357.77,165.84,51.68,110.05,1,3,-1,-1
552,210,1356.63,168.02,52.25,117.33,1,3,-1,-1
553,210,1354.49,171.90,56.90,112.55,1,3,-1,-1
554,210,1354.35,171.81,57.11,113.25,1,3,-1,-1
555,210,1352.12,181.70,55.81,119.25,1,3,-1,-1
556,210,1352.08,181.70,55.85,119.53,1,3,-1,-1
557,210,1348.78,188.86,54.02,116.10,1,3,-1,-1
558,210,1346.65,194.48,56.21,114.17,1,3,-1,-1
559,210,1345.22,200.37,55.96,112.04,1,3,-1,-1
560,210,1345.49,207.63,54.91,112.58,1,3,-1,-1
561,210,1345.49,207.84,54.94,112.12,1,3,-1,-1
562,210,1343.19,217.18,55.34,108.24,1,3,-1,-1
563,210,1341.55,216.61,56.35,118.67,1,3,-1,-1
564,210,1339.69,220.43,55.38,116.25,1,3,-1,-1
565,210,1336.44,224.95,57.13,124.91,1,3,-1,-1
566,210,1335.56,232.71,56.40,115.11,1,3,-1,-1
567,210,1335.63,233.29,56.03,114.38,1,3,-1,-1
568,210,1333.96,235.01,55.01,110.58,1,3,-1,-1
569,210,1334.59,242.52,53.90,112.78,1,3,-1,-1
570,210,1336.34,250.53,55.90,114.31,1,3,-1,-1
571,210,1339.68,257.05,55.39,118.14,1,3,-1,-1
572,210,1342.25,257.26,57.71,112.69,1,3,-1,-1
573,210,1342.35,256.95,57.39,112.62,1,3,-1,-1
574,210,1352.74,262.68,53.92,112.51,1,3,-1,-1
575,210,1359.67,267.47,55.64,116.07,1,3,-1,-1
576,210,1367.41,272.60,55.36,116.75,1,3,-1,-1
577,210,1376.52,278.98,55.58,109.97,1,3,-1,-1
578,210,1388.56,282.55,53.78,110.22,1,3,-1,-1
579,210,1404.14,292.84,51.34,99.85,1,3,-1,-1
580,210,1418.00,295.01,53.15,111.21,1,3,-1,-1
581,210,1434.03,306.41,52.18,101.59,1,3,-1,-1
582,210,1453.09,308.33,49.98,109.61,1,3,-1,-1
583,210,1453.39,308.10,50.24,110.20,1,3,-1,-1
592,213,1710.83,376.71,50.40,111.09,1,3,-1,-1
593,213,1736.26,390.34,51.36,94.33,1,3,-1,-1
594,213,1764.05,391.45,51.01,103.74,1,3,-1,-1
595,213,1787.65,394.36,51.32,106.33,1,3,-1,-1
596,213,1814.60,400.16,51.92,104.49,1,3,-1,-1
597,213,1836.63,403.30,50.76,107.51,1,3,-1,-1
598,213,1861.01,405.72,52.72,104.20,1,3,-1,-1
599,213,1880.28,409.31,53.31,107.35,1,3,-1,-1
600,213,1898.85,418.66,42.45,128.22,1,3,-1,-1
